cell_code,weight
1056,0.002374686256386247
1057,0.0025708230438632306
1058,0.002782664960793516
1059,0.0030111703521523325
1060,0.003257093820716986
1061,0.0035206316428217635
1062,0.0038004403184328296
1063,0.004090369066287455
1064,0.004365613131937087
1065,0.00476880838229964
1066,0.004999948797007479
1067,0.0052391068508094215
1068,0.005277179787252018
1069,0.005281700394231671
1070,0.005405301327306673
1071,0.005600109764234796
1072,0.00546110673211145
1073,0.005446323273514311
1074,0.005188087782093103
1075,0.00502228706644862
1076,0.0047245439368791935
1077,0.004475258890992991
1078,0.07269180863508393
1079,0.07425499857213283
1080,0.08244682838884047
1081,0.08480152856155035
1082,0.09204795109123474
1083,0.0928322315961794
1084,0.10254676863998666
1085,0.10779606717458948
1086,0.11373296476815917
1087,0.12009490313386151
1088,0.12768164489350567
1089,0.12563960404008745
1090,0.12710040297469066
1091,0.12976158313278147
1092,0.12773673425866855
1093,0.12038956386591063
1094,0.12601643532094156
1095,0.11633052013671226
1096,0.10738684524108569
1097,0.08623695206475349
1098,0.08334016520461435
1099,0.07916653612083524
1100,0.064273161187261
1101,0.0628970254197732
1102,0.03852607338789213
1103,0.041242689249770426
1104,0.041663766532238376
1105,0.044830578369179995
1106,0.04772143175925445
1107,0.04872034144720743
1108,0.04662293869818676
1109,0.04352873977109099
1110,0.0403825473987882
1111,0.03737994698753344
1112,0.0345654440395236
1113,0.0323884642525579
1114,0.01619615571813723
1115,0.016860475829440766
1116,0.017050620410546623
1117,0.016508076239008695
1118,0.015806579258583232
1119,0.015158699164859946
1120,0.07603672885092189
1121,0.07293841968077343
1122,0.06735879911707013
1123,0.062193695065168295
1124,0.0574198105446707
1125,0.05301004618521639
1126,0.04913460836601191
1127,0.032637437618214776
1128,0.03109544051452267
1129,0.02605398232778675
1130,0.027242442321281275
1131,0.027147628353050166
1132,0.02719867691503569
1133,0.027218420873328247
1134,0.026974501091593894
1135,0.026484192351930197
1136,0.02577971106887556
1137,0.024902022571177816
1138,0.023915362389302218
1139,0.006259351372083043
1140,0.0067684424538097575
1141,0.007282750281945961
1142,0.008370563452366402
1143,0.009031601663894363
1144,0.009728562626304643
1145,0.010582116767856486
1146,0.011492110591106615
1147,0.01228884890112028
1148,0.013565533812912516
1149,0.01488425297754345
1150,0.015569770708066121
1151,0.01580819528497806
1152,0.016585180513920418
1153,0.016203566428633517
1154,0.01635771649384329
1155,0.015670032135356733
1156,0.016540957192862606
1157,0.015902392576372014
1158,0.015436194814996623
1159,0.01456920062542258
1160,0.014116499701865785
1161,0.01445864933455985
1162,0.015568004284074843
1163,0.014979036539932338
1164,0.01559585891385565
1165,0.014969727123903863
1166,0.014325173552825397
1167,0.013587382211961978
1168,0.012829604647067299
1169,0.0023422020923569756
1170,0.002531502865292288
1171,0.002734437996132993
1172,0.0029510351330680053
1173,0.0031805169683386575
1174,0.0034204287870933997
1175,0.0036646452371152747
1176,0.0038986178384407275
1177,0.0040890874230029945
1178,0.004516071607778036
1179,0.00461684743134963
1180,0.005403613955764658
1181,0.005569195540455458
1182,0.0057559667040548365
1183,0.00609202033407646
1184,0.005998485671369954
1185,0.005883939613549453
1186,0.005809384877430921
1187,0.005623809681605308
1188,0.005281228587310926
1189,0.004926145284536393
1190,0.004580631471062524
1191,0.004395304828847957
1192,0.06748371720590124
1193,0.07376190988702266
1194,0.07678113917826287
1195,0.07832540043384656
1196,0.0853180944432711
1197,0.08577874791554757
1198,0.09572165833879309
1199,0.09993321783877279
1200,0.10848475550985263
1201,0.11591112300853854
1202,0.12608178792645358
1203,0.13447301114512997
1204,0.1389804706316683
1205,0.14060508819059583
1206,0.13748729170526977
1207,0.1285157156450141
1208,0.11801511429856273
1209,0.1129691207039374
1210,0.10551024808091583
1211,0.09790429512033275
1212,0.07773259698455234
1213,0.07454296630234065
1214,0.07069858074406124
1215,0.05833092696564583
1216,0.03486675128668615
1217,0.03748984197733064
1218,0.040142022745723295
1219,0.04262972288701279
1220,0.044502855225211545
1221,0.04501262662824243
1222,0.04385182915222901
1223,0.0416478480115164
1224,0.03905681804067457
1225,0.03640194167375748
1226,0.03381735732907825
1227,0.03162224688176669
1228,0.01688091756541109
1229,0.017989273141572865
1230,0.018420356628990452
